Countries,Railroad infrastructure quality,Available data,Year,Rank,rank_country,index
Kenya,4.0,2009 - 2019,2019,43,T-43. Kenya,43
Slovakia,4.0,2009 - 2019,2019,43,T-43. Slovakia,44
Sweden,4.0,2009 - 2019,2019,43,T-43. Sweden,46
Georgia,3.9,2009 - 2019,2019,47,T-47. Georgia,50
Morocco,3.9,2009 - 2019,2019,47,T-47. Morocco,48
New Zealand,3.9,2009 - 2019,2019,47,T-47. New Zealand,47
Poland,3.9,2009 - 2019,2019,47,T-47. Poland,49
Algeria,3.8,2009 - 2019,2019,51,T-51. Algeria,51
Egypt,3.8,2009 - 2019,2019,51,T-51. Egypt,52
Hungary,3.8,2009 - 2019,2019,51,T-51. Hungary,53
Pakistan,3.8,2009 - 2019,2019,51,T-51. Pakistan,54
Sri Lanka,3.8,2009 - 2019,2019,51,T-51. Sri Lanka,55
Iran,3.7,2010 - 2019,2019,56,T-56. Iran,56
Israel,3.7,2009 - 2019,2019,56,T-56. Israel,57
Botswana,3.6,2009 - 2019,2019,58,T-58. Botswana,59
Brunei,3.6,2011 - 2018,2018,58,T-58. Brunei,60
Vietnam,3.6,2009 - 2019,2019,58,T-58. Vietnam,58
Mongolia,3.5,2009 - 2019,2019,61,T-61. Mongolia,62
Tr.&Tobago,3.5,2018 - 2018,2018,61,T-61. Tr.&Tobago,63
Turkey,3.5,2009 - 2019,2019,61,T-61. Turkey,61
Namibia,3.4,2009 - 2019,2019,64,64. Namibia,64
Mexico,3.3,2009 - 2019,2019,65,65. Mexico,65
Chile,3.2,2009 - 2019,2019,66,T-66. Chile,66
Domin. Rep.,3.2,2009 - 2018,2018,66,T-66. Domin. Rep.,68
Rwanda,3.2,2018 - 2018,2018,66,T-66. Rwanda,70
Tanzania,3.2,2009 - 2019,2019,66,T-66. Tanzania,69
Tunisia,3.2,2009 - 2019,2019,66,T-66. Tunisia,67
Armenia,3.1,2009 - 2019,2019,71,T-71. Armenia,73
Bangladesh,3.1,2009 - 2019,2019,71,T-71. Bangladesh,75
Bulgaria,3.1,2009 - 2019,2019,71,T-71. Bulgaria,71
Estonia,3.1,2009 - 2019,2019,71,T-71. Estonia,76
Montenegro,3.1,2009 - 2019,2019,71,T-71. Montenegro,72
Slovenia,3.1,2009 - 2019,2019,71,T-71. Slovenia,77
Swaziland,3.1,2010 - 2018,2018,71,T-71. Swaziland,74
Ethiopia,3.0,2009 - 2019,2019,78,T-78. Ethiopia,78
Greece,3.0,2009 - 2019,2019,78,T-78. Greece,80
Moldova,3.0,2010 - 2019,2019,78,T-78. Moldova,81
South Africa,3.0,2009 - 2019,2019,78,T-78. South Africa,79
Ivory Coast,2.9,2009 - 2019,2019,82,T-82. Ivory Coast,83
Peru,2.9,2009 - 2019,2019,82,T-82. Peru,84
Senegal,2.9,2009 - 2019,2019,82,T-82. Senegal,82
Seychelles,2.9,2018 - 2018,2018,82,T-82. Seychelles,85
Syria,2.89,2009 - 2011,2011,86,86. Syria,86
Kyrgyzstan,2.8,2009 - 2019,2019,87,T-87. Kyrgyzstan,87
Romania,2.8,2009 - 2019,2019,87,T-87. Romania,88
Thailand,2.8,2009 - 2019,2019,87,T-87. Thailand,89
Argentina,2.7,2009 - 2019,2019,90,T-90. Argentina,91
Bahrain,2.7,2018 - 2018,2018,90,T-90. Bahrain,92
Cameroon,2.7,2009 - 2019,2019,90,T-90. Cameroon,90
Jamaica,2.7,2009 - 2018,2018,90,T-90. Jamaica,93
Bolivia,2.6,2009 - 2019,2019,94,T-94. Bolivia,97
Gabon,2.6,2012 - 2019,2019,94,T-94. Gabon,95
Jordan,2.6,2009 - 2019,2019,94,T-94. Jordan,98
Mozambique,2.6,2009 - 2019,2019,94,T-94. Mozambique,94
Serbia,2.6,2009 - 2019,2019,94,T-94. Serbia,96
Puerto Rico,2.56,2009 - 2013,2013,99,99. Puerto Rico,99
Brazil,2.5,2009 - 2019,2019,100,T-100. Brazil,100
Burkina Faso,2.5,2009 - 2019,2019,100,T-100. Burkina Faso,101
Kuwait,2.5,2018 - 2018,2018,100,T-100. Kuwait,102
Cape Verde,2.4,2018 - 2018,2018,103,T-103. Cape Verde,104
Croatia,2.4,2009 - 2019,2019,103,T-103. Croatia,105
Ecuador,2.4,2009 - 2018,2018,103,T-103. Ecuador,103
Philippines,2.4,2009 - 2019,2019,103,T-103. Philippines,106
Guyana,2.39,2010 - 2013,2013,107,107. Guyana,107
Gambia,2.3,2018 - 2018,2018,108,T-108. Gambia,108
Laos,2.3,2018 - 2018,2018,108,T-108. Laos,109
Sierra Leone,2.3,2012 - 2018,2018,108,T-108. Sierra Leone,110
Bosnia & Herz.,2.2,2009 - 2019,2019,111,T-111. Bosnia & Herz.,111
Cambodia,2.2,2009 - 2018,2018,111,T-111. Cambodia,112
Costa Rica,2.2,2009 - 2018,2018,111,T-111. Costa Rica,113
Burundi,2.1,2018 - 2018,2018,114,T-114. Burundi,115
Malawi,2.1,2009 - 2019,2019,114,T-114. Malawi,116
Mali,2.1,2009 - 2018,2018,114,T-114. Mali,119
Mauritania,2.1,2009 - 2019,2019,114,T-114. Mauritania,117
North Macedonia,2.1,2009 - 2019,2019,114,T-114. North Macedonia,114
Zambia,2.1,2009 - 2019,2019,114,T-114. Zambia,118
Angola,2.0,2010 - 2018,2018,120,T-120. Angola,120
Chad,2.0,2017 - 2018,2018,120,T-120. Chad,121
Cyprus,2.0,2018 - 2018,2018,120,T-120. Cyprus,123
Guinea,2.0,2012 - 2018,2018,120,T-120. Guinea,125
Madagascar,2.0,2009 - 2019,2019,120,T-120. Madagascar,124
Nicaragua,2.0,2009 - 2018,2018,120,T-120. Nicaragua,122
DR Congo,1.9,2016 - 2019,2019,126,T-126. DR Congo,127
Ghana,1.9,2009 - 2019,2019,126,T-126. Ghana,128
Zimbabwe,1.9,2009 - 2019,2019,126,T-126. Zimbabwe,126
El Salvador,1.8,2009 - 2018,2018,129,T-129. El Salvador,129
Nigeria,1.8,2009 - 2019,2019,129,T-129. Nigeria,130
Burma,1.79,2013 - 2015,2015,131,131. Burma,131
Benin,1.7,2009 - 2019,2019,132,T-132. Benin,134
Colombia,1.7,2009 - 2019,2019,132,T-132. Colombia,133
Haiti,1.7,2011 - 2018,2018,132,T-132. Haiti,135
Lebanon,1.7,2010 - 2018,2018,132,T-132. Lebanon,132
Paraguay,1.7,2009 - 2018,2018,132,T-132. Paraguay,136
Suriname,1.66,2011 - 2013,2013,137,137. Suriname,137
Uganda,1.6,2009 - 2018,2018,138,138. Uganda,138
Venezuela,1.5,2009 - 2019,2019,139,139. Venezuela,139
Honduras,1.3,2009 - 2018,2018,140,T-140. Honduras,142
Liberia,1.3,2012 - 2018,2018,140,T-140. Liberia,143
Nepal,1.3,2009 - 2018,2018,140,T-140. Nepal,140
Yemen,1.3,2018 - 2018,2018,140,T-140. Yemen,141
Albania,1.2,2009 - 2019,2019,144,T-144. Albania,144
Uruguay,1.2,2009 - 2019,2019,144,T-144. Uruguay,145
Libya,1.13,2009 - 2009,2009,146,146. Libya,146
Guatemala,1.1,2009 - 2018,2018,147,147. Guatemala,147
Lesotho,1.0,2011 - 2018,2018,148,148. Lesotho,148
